id_str,created_at,text
1070604653103120384,2018-12-06 09:03:34,RT @ethetism: A perusal of @realpython’s “The Ultimate Guide to Data Classes” has proven to be quite a worthwhile means for getting up to s…
1070604341491523584,2018-12-06 09:02:20,@adam_harmasz @pybites nice
1070604282058207232,2018-12-06 09:02:06,RT @adam_harmasz: I achieved the PyBites Ninja White Belt by completing Code Challenges at https://t.co/9XqGH6PLtN - on behalf of @pybites…
1070604263984893952,2018-12-06 09:02:02,RT @chaconyelitza11: I just cracked Bite of Py 1. Sum n numbers - on behalf of @pybites I Challenge You!  https://t.co/h4wd2uE2d6 #Python #…
1070604237476904960,2018-12-06 09:01:55,"RT @dtizzlenizzle: Day 66: #100DaysOfCode progress: today I worked on catching up on some talk python trainings, looking at feedparser to p…"
1070604221001728000,2018-12-06 09:01:51,RT @chaconyelitza11: I just cracked Bite of Py 7. Parsing dates from logs - on behalf of @pybites I Challenge You!  https://t.co/dGzrUO1G8R…
1070604192811757569,2018-12-06 09:01:45,RT @chaconyelitza11: I just cracked Bite of Py 67. Working with datetimes - on behalf of @pybites I Challenge You!  https://t.co/niE6gb21w2…
1070602379471581184,2018-12-06 08:54:32,"Enriching Your Python Classes With Dunder (Magic, Special) Methods https://t.co/N2ibge6K28 #Python"
1070574321637064704,2018-12-06 07:03:03,Free @PacktPub ebook of the day: Go Systems Programming - https://t.co/plr4ib8Vnc
1070308485173272576,2018-12-05 13:26:42,@clamytoe @hacktoberfest @digitalocean very nice!
1070308420438380549,2018-12-05 13:26:27,RT @clamytoe: Got my package today! Thanks guys! https://t.co/4vqTpN6t1S
1070270834579857410,2018-12-05 10:57:06,RT @tommyenglert: I just cracked Bite of Py 9. Palindromes - on behalf of @pybites I Challenge You!  https://t.co/N8dkG6Wyms #Python #CodeC…
1070270820554104833,2018-12-05 10:57:02,"RT @alexdesiqueira: Day 6: my #100daysofcode progress: read more about the #python collections module, and also learned how to trick the im…"
1070270783417659393,2018-12-05 10:56:54,RT @zkancs: I just cracked Bite of Py 1. Sum n numbers - on behalf of @pybites I Challenge You!  https://t.co/3xTclQVCot #Python #CodeChall…
1070270759656980480,2018-12-05 10:56:48,"RT @jasonfried: Got a couple hours? @tferriss and I talk business, not having goals, getting in trouble when we were younger, our new book…"
1070270743525642240,2018-12-05 10:56:44,RT @anthonypjshaw: Finally reading @dbader_org’s Python Tricks book. Will recommend for anyone wanting to go from beginner to intermediate.…
1070270727390199808,2018-12-05 10:56:40,"RT @brianokken: What happens when 100% test code coverage just isn't enough? Also awesome Python applications, glom, and version number sch…"
1070270708234756096,2018-12-05 10:56:36,RT @tommyenglert: I just cracked Bite of Py 10. Practice exceptions - on behalf of @pybites I Challenge You!  https://t.co/wEDZ88GgWj #Pyth…
1070270390327484417,2018-12-05 10:55:20,RT @a1ex_ve9an: Day 72: #100DaysOfCode progress: https://t.co/nohcrvcrpT #Python @pybites @talkpythonreceived orange ninja belthttps://t.…
1070270303471890433,2018-12-05 10:54:59,RT @pybites: I just cracked Bite of Py 56. Add a command line interface to our BMI calculator - on behalf of @pybites I Challenge You!  htt…
1070211934283124736,2018-12-05 07:03:03,Free @PacktPub ebook of the day: Mastering Docker - Second Edition - https://t.co/plr4ib8Vnc
1069905036313006081,2018-12-04 10:43:33,RT @tommyenglert: I just cracked Bite of Py 8. Rotate string characters - on behalf of @pybites I Challenge You!  https://t.co/ZXvxFV3kTd #…
1069849547285753857,2018-12-04 07:03:03,Free @PacktPub ebook of the day: Architecting Modern Java EE Applications - https://t.co/plr4ib8Vnc
1069608974784311298,2018-12-03 15:07:06,"@zkancs @pybites thanks, glad you like it"
1069535915721269249,2018-12-03 10:16:47,"@JohnGla70718439 @pybites Great to see more PyBites ninjas, keep calm and code in Python!"
1069535889389424641,2018-12-03 10:16:41,"@zkancs @pybites Great to see more PyBites ninjas, keep calm and code in Python!"
1069535830086205440,2018-12-03 10:16:27,RT @tommyenglert: I just cracked Bite of Py 7. Parsing dates from logs - on behalf of @pybites I Challenge You!  https://t.co/u559mri0sz #P…
1069535813137063937,2018-12-03 10:16:23,RT @zkancs: I achieved the PyBites Ninja White Belt by completing Code Challenges at https://t.co/435P9EydTw - on behalf of @pybites I Chal…
1069535798582812672,2018-12-03 10:16:20,RT @JohnGla70718439: #100DaysOfCode Day 9 - I achieved the PyBites Ninja White Belt by completing Code Challenges at https://t.co/reZ2kTVzO…
1069535756862058496,2018-12-03 10:16:10,RT @overfork1: I just cracked Bite of Py 67. Working with datetimes - on behalf of @pybites I Challenge You!  https://t.co/joqq2OblxE #Pyth…
1069487159571173376,2018-12-03 07:03:03,Free @PacktPub ebook of the day: Pandas Cookbook - https://t.co/plr4ib8Vnc
1069246779793776640,2018-12-02 15:07:52,RT @raymondh: #Python oddity.  The data type returned by statistics.mean() depends on the values (not just their types).  I wonder how #typ…
1069246065793277952,2018-12-02 15:05:02,RT @KiSong10: Day 7: #100DaysOfCode progress: still on Collections module / D2 (PCC13). I got 90% of it figured out--just need to pick the…
1069246029743210496,2018-12-02 15:04:53,"RT @dtizzlenizzle: Day 63: #100DaysOfCode progress: today I played around more with music21, and submitted a few issues  #Python @pybites @…"
1069246010365538305,2018-12-02 15:04:49,RT @JohnGla70718439: I just cracked Bite of Py 101. f-strings and a simple if/else - on behalf of @pybites I Challenge You!  https://t.co/n…
1069245988991377408,2018-12-02 15:04:44,RT @zkancs: I just cracked Bite of Py 21. Query a nested data structure - on behalf of @pybites I Challenge You!  https://t.co/dwjJszWti4 #…
1069245972146995200,2018-12-02 15:04:40,"RT @python_tip: #selfpromoPetr, one of @python_tip authors, is looking for a job. If you are hiring Data Analyst / Data Scientist / Statis…"
1069245955923427331,2018-12-02 15:04:36,RT @nehal_26: Day 68: #100DaysOfCode progress: today I worked on Copy and Paste with Pyperclip / D2 (practice) https://t.co/A0TSeROQ6q #Pyt…
1069245940681326592,2018-12-02 15:04:32,RT @JohnGla70718439: I just cracked Bite of Py 104. Split and join - on behalf of @pybites I Challenge You!  https://t.co/1fw8rW6Hb5 #Pytho…
1069245889477255168,2018-12-02 15:04:20,RT @MichaelStrefel2: Day 39: #100DaysOfCode progress: today I worked on Using CSV data / D3 (more coding) https://t.co/24ACsAUKtL Now I kno…
1069245852013682688,2018-12-02 15:04:11,RT @JohnGla70718439: #100daysofcode Day 8 - I just cracked Bite of Py 21. Query a nested data structure - on behalf of @pybites I Challenge…
1069245830308249601,2018-12-02 15:04:06,RT @fisheranalytics: Day 83: #100DaysOfCode progress: today I worked on Data visualization with Plotly / D2 (practice) https://t.co/bNEzYCe…
1069245815414243330,2018-12-02 15:04:02,RT @tommyenglert: Day 47: #100DaysOfCode progress: today I worked on Web Scraping with BeautifulSoup4 / D2 (practice) https://t.co/hKpKFNV6…
1069245793834536962,2018-12-02 15:03:57,"RT @pybites: Supplement your #Python weekend reading with our new PyBites Twitter Digest - Issue 37, 2018 https://t.co/UQZDCn5VI5"
1069124771592331264,2018-12-02 07:03:03,Free @PacktPub ebook of the day: Linux Device Drivers Development - https://t.co/plr4ib8Vnc
1068762381637971968,2018-12-01 07:03:03,Free @PacktPub ebook of the day: Python Machine Learning - https://t.co/plr4ib8Vnc
1068752997126234113,2018-12-01 06:25:45,RT @tommyenglert: Toughest one yet. I just cracked Bite of Py 6. PyBites Die Hard - on behalf of @pybites I Challenge You!  https://t.co/kM…
1068752986413953025,2018-12-01 06:25:43,RT @neex_io: Spending breaks at work solving PyBites https://t.co/Wt1hmPcE3g #Python #CodeChallenges #100daysOfSomething
1068752842951921665,2018-12-01 06:25:08,RT @CodePervert: Just saw this @pybites 🤩🙌Awesome platform for learning #python Just solved 1 challenge 😅😅
1068752638932647937,2018-12-01 06:24:20,RT @chaconyelitza11: I just cracked Bite of Py 101. f-strings and a simple if/else - on behalf of @pybites I Challenge You!  https://t.co/R…
1068496136032403456,2018-11-30 13:25:05,RT @pybites: New PyBites Article: 3 Cool Things You Can do With the #Python dateutil Module: https://t.co/OjvCEx9eFW
1068471297448075265,2018-11-30 11:46:23,RT @clamytoe: Day 090: #100DaysOfCode progress:Completed bite 148 and discovered that itertools groupby is 4x faster than Pandas groupby!j…
1068463385849802754,2018-11-30 11:14:56,Did you know it is super easy to track your #100DaysOfCode on our platform? Code more #Python! https://t.co/6df65IcK21
1068463126985785344,2018-11-30 11:13:55,@thelynchpinau yeah sleep is crucial!
1068462917887102977,2018-11-30 11:13:05,"@clamytoe @pybites @100daysofpython Lot of coding, keep it up!"
1068462867886891008,2018-11-30 11:12:53,RT @clamytoe: Day 089: #100DaysOfCode progress: Completed several @pybites challenges today and earned my brown belt! Also started working…
1068462809636380675,2018-11-30 11:12:39,"@datascience_fun @pybites @TalkPython Welcome, enjoy!"
1068462782436319232,2018-11-30 11:12:33,"RT @datascience_fun: Among other things Pythonic, I’m starting on a 100 days of Python challenge https://t.co/CkWFCkH6He #Python @pybites @…"
1068462762894987264,2018-11-30 11:12:28,RT @AJ_AIT: Phew! I just cracked Bite of Py 21. Query a nested data structure - on behalf of @pybites I Challenge You!  https://t.co/ns11xG…
1068462742066130946,2018-11-30 11:12:23,RT @raymondh: #python tip:  Q. How much code do you put in one statement?  A. Statements should correspond to one complete thought expressi…
1068462728996691969,2018-11-30 11:12:20,RT @alexdesiqueira: Day 4: my #100daysofcode challenge progress: TIL how to use some data structures in the #python collections module. Ver…
1068462708746579968,2018-11-30 11:12:15,RT @anthonypjshaw: 🦊 Released wily 1.6.0! How complex is your #Python app?- Ability to recursively graph entire directories- Better graph…
1068462677662621696,2018-11-30 11:12:08,RT @luisangelmojena: Today I earned this @pybites certificate after coding a ton of #Python - join PyBites Code Platform and start coding!…
1068462665654251520,2018-11-30 11:12:05,@luisangelmojena @pybites Way to go!
1068399993021558784,2018-11-30 07:03:02,Free @PacktPub ebook of the day: Go Design Patterns - https://t.co/plr4ib8Vnc
1068123922015682561,2018-11-29 12:46:02,I just cracked Bite of Py 148. Print Car Data Grouped by Manufacturer - on behalf of @pybites I Challenge You!… https://t.co/VUnTihrTVt
1068107964492464128,2018-11-29 11:42:37,I just cracked Bite of Py 147. 100 WEEKDays of Code Date Range - on behalf of @pybites I Challenge You!… https://t.co/ra5MpCY3t2
1068092332266917888,2018-11-29 10:40:30,I just cracked Bite of Py 146. Rhombus generator - on behalf of @pybites I Challenge You!  https://t.co/9WB7DFFJUK #Python #CodeChallenges
1068092151551205376,2018-11-29 10:39:47,RT @mariotomich: How To Read Books More Effectively (Things I Do With Every Book) https://t.co/hh7PxlEnpY via @YouTube#books #reading #re…
1068092057397469184,2018-11-29 10:39:25,@MichaelStrefel2 @pybites @TalkPython refactoring candidates? just curious
1068092002405937152,2018-11-29 10:39:12,RT @MichaelStrefel2: Day 36: #100DaysOfCode progress: today I worked on Refactoring / Pythonic code / D3 (more coding) https://t.co/24ACsAU…
1068084987986092033,2018-11-29 10:11:19,"@thelynchpinau wow halfway in and this is amazing, another one of those that you want to listen to twice. also very… https://t.co/Q4PBiY2heA"
1068084782192570368,2018-11-29 10:10:30,@clamytoe @pybites You PyBites Ninja! https://t.co/813DE5T4FW
1068084719517138944,2018-11-29 10:10:15,RT @clamytoe: I achieved the PyBites Ninja Brown Belt by completing Code Challenges at https://t.co/V3HzUB2E6V - on behalf of @pybites I Ch…
1068084705646522369,2018-11-29 10:10:12,RT @clamytoe: I just cracked Bite of Py 139. Calculate a coding streak in days - on behalf of @pybites I Challenge You!  https://t.co/ISytw…
1068084575879004160,2018-11-29 10:09:41,"@brianokken Nice to have this confirmed, glad that 'a' comes before 'e', easier to remember that way. Doing this on… https://t.co/QCMhVWOBF8"
1068037604178714624,2018-11-29 07:03:02,Free @PacktPub ebook of the day: Node.js Design Patterns - Second Edition - https://t.co/plr4ib8Vnc
1067810024657965057,2018-11-28 15:58:43,RT @clamytoe: I just cracked Bite of Py 145. Record Breakers - on behalf of @pybites I Challenge You!  https://t.co/kNmpLtqOQh #Python #Cod…
1067748383459352576,2018-11-28 11:53:47,@realpython Thanks for featuring my Selenium article.
1067748325678596096,2018-11-28 11:53:33,"RT @realpython: 🐍📰 PyCoder’s Weekly Issue #344 (Nov. 27, 2018) https://t.co/gZj2mQ1wn6"
1067748288143740928,2018-11-28 11:53:24,"RT @pybites: Let CLI arguments take precedence over defaults in #Python:defaults = {'user': 'guest', ...}parser = argparse.ArgumentParse…"
1067748212440801281,2018-11-28 11:53:06,"@clamytoe @100daysofpython @coursera noice, should get back into this one!"
1067748157839286274,2018-11-28 11:52:53,RT @clamytoe: Day 088: #100DaysOfCode progress: Another graph for the 2nd out of 5 data science course. Played around with a slider and rad…
1067748139807977473,2018-11-28 11:52:48,RT @tommyenglert: I just cracked Bite of Py 4. Top 10 PyBites tags - on behalf of @pybites I Challenge You!  https://t.co/pi2IqxMBfx #Pytho…
1067748124712685568,2018-11-28 11:52:45,@thelynchpinau now we're two lol
1067748055032758272,2018-11-28 11:52:28,RT @pybites: We just cracked Bite of Py 144. Calculate the Number of Months Passed - and now We Challenge You!  https://t.co/qH1QFkrzhn #Py…
1067748033939611648,2018-11-28 11:52:23,RT @C00314: I just cracked Bite of Py 2. Regex Fun - on behalf of @pybites I Challenge You!  https://t.co/zYgT2x1oK4 #Python #CodeChallenges
1067748015602114561,2018-11-28 11:52:19,RT @Cyph3rSecurity: I just cracked Bite of Py 7. Parsing dates from logs - on behalf of @pybites I Challenge You! (p.s. I thought it would…
1067675220402524160,2018-11-28 07:03:03,Free @PacktPub ebook of the day: TensorFlow Machine Learning Cookbook - https://t.co/plr4ib8Vnc
1067483609962094598,2018-11-27 18:21:40,Ahora PyBites te ayuda a encontrar talento de #Python! Hemos añadido una nueva funcionalidad para entrevistar a d… https://t.co/XbhjXXVexX
1067482079112384512,2018-11-27 18:15:35,@jmwatt3 @angoglez @_juliansequeira @PyConES Seria cojonudo!
1067388430919835648,2018-11-27 12:03:27,I just cracked Bite of Py 142. Exception Handling: Calculate the Winning Player - on behalf of @pybites I Challenge… https://t.co/4nboNq9KwO
1067388420459282432,2018-11-27 12:03:25,RT @pybites: I achieved the PyBites Ninja Brown Belt by completing Code Challenges at https://t.co/0kFkOi8G29 - on behalf of @pybites I Cha…
1067348061360394240,2018-11-27 09:23:02,"@abeiertz @pybites Looks great, you could try to use pytest = less code (no need for all the self.assert...) + other nice features"
1067346628410003456,2018-11-27 09:17:21,"@nathanglover99 @TalkPython @pybites Amazing documentation, well done!"
1067346512768876544,2018-11-27 09:16:53,"RT @nathanglover99: Day 4 &amp; 5: #100DaysOfCode #Python @talkpython Today I learned about python's defaultdict, namedtuple, and OrderedDict f…"
1067346481139671040,2018-11-27 09:16:46,RT @MichaelStrefel2: Day 34: #100DaysOfCode progress: today I worked on Refactoring / Pythonic code / D1 (lectures) https://t.co/24ACsAUKtL…
1067346427830026240,2018-11-27 09:16:33,"@jmwatt3 @_juliansequeira Indeed! If accepted awesome, but regardless great learning experience, thanks guys, you rock!"
1067340586280255488,2018-11-27 08:53:20,Kenners over W.F. Hermans en zijn werk (Nederland Leest 2012) https://t.co/7acQ3TcqBO via @YouTube
1067338064605908992,2018-11-27 08:43:19,How To Get Lean While Eating Out (My 3 Favorite Strategies) https://t.co/kNpFSbvmtH via @YouTube
